user,login_attempt_count,failed_login_count,success_login_count,unique_ip_count,unique_country_count,unique_device_count,avg_login_hour,std_login_hour,first_login_time,last_login_time,failed_login_ratio,activity_span_hours,login_rate_per_hour,ip_entropy,country_entropy,device_entropy
user_57800,34,14,20,3,1,3,11.411764705882353,3.276339856005464,2020-02-05 09:43:49,2020-02-10 12:50:17,0.4117647058823529,123.10777777777778,0.2739554330017816,0.3815804839810779,0.0,1.0961085657809329
user_57971,14,6,8,6,1,1,13.071428571428571,3.3157963590222934,2020-02-05 09:49:36,2020-02-16 15:59:22,0.42857142857142855,270.16277777777776,0.05162950503285235,1.9502120562585767,0.0,0.0
user_5846,65,1,64,9,1,1,12.661538461538461,5.75075245912688,2020-02-03 15:10:55,2020-02-17 08:32:27,0.015384615384615385,329.3588888888889,0.1967557168466617,2.835816702673461,0.0,0.0
user_58491,15,1,14,8,1,1,10.6,2.6939084723024385,2020-02-05 10:07:46,2020-02-14 05:18:49,0.06666666666666667,211.18416666666667,0.07069330495128053,2.6062389171118294,0.0,0.0
user_58637,10,9,1,1,1,2,10.0,0.4714045207910317,2020-02-05 10:12:48,2020-02-11 10:35:51,0.9,144.38416666666666,0.06878328107714618,0.0,0.0,0.8812908963453026
user_58977,72,11,61,24,1,1,10.972222222222221,5.921962517831213,2020-02-05 10:23:50,2020-02-15 05:48:05,0.1527777777777778,235.40416666666667,0.30456315984278337,4.110024065724931,0.0,0.0
user_59119,10,10,0,1,1,1,10.2,0.42163702135578407,2020-02-05 10:28:53,2020-02-05 11:38:49,1.0,1.1655555555555555,4.617752693689071,0.0,0.0,0.0
user_59335,14,14,0,12,2,1,13.214285714285714,4.388421328706003,2020-02-05 10:36:56,2020-02-16 13:45:35,1.0,267.14416666666665,0.05221071997961296,3.5216406190309777,0.5916727756969373,0.0
user_59373,17,0,17,5,1,1,11.058823529411764,3.766141729862508,2020-02-05 10:38:24,2020-02-15 10:54:35,0.0,240.2697222222222,0.0704605610825137,1.9698157752133347,0.0,0.0
user_59911,17,0,17,1,1,1,12.117647058823529,5.242641902480758,2020-02-05 10:58:03,2020-02-13 19:46:37,0.0,200.80944444444444,0.08423788116953011,0.0,0.0,0.0
user_59982,12,8,4,7,1,1,14.5,2.1105794120443453,2020-02-05 11:00:50,2020-02-15 17:45:03,0.6666666666666666,246.73694444444445,0.048438475847477104,2.688721865442002,0.0,0.0
user_60031,20,1,19,5,1,1,6.5,5.414405735968095,2020-02-05 11:02:23,2020-02-11 16:22:27,0.05,149.33444444444444,0.1330367107412362,1.7854752900138595,0.0,0.0
user_60066,13,1,12,1,1,1,8.0,1.4142135623730951,2020-02-05 11:03:35,2020-02-17 09:55:53,0.07692307692307693,286.87166666666667,0.04515901182818733,0.0,0.0,0.0
user_60129,11,0,11,2,1,1,13.363636363636363,2.9076701075853597,2020-02-05 11:05:20,2020-02-16 16:59:34,0.0,269.9038888888889,0.0406048065427058,0.43949698403612325,0.0,0.0
user_60157,10,0,10,4,1,1,5.8,5.00666222813829,2020-02-05 11:06:22,2020-02-16 04:54:15,0.0,257.79805555555555,0.0386401666679189,1.3567796436762596,0.0,0.0
user_60193,10,1,9,3,1,1,11.2,5.159672685570492,2020-02-05 11:07:39,2020-02-17 08:16:21,0.1,285.145,0.03494731691974349,1.5709505901265834,0.0,0.0
user_60342,34,2,32,2,1,2,10.617647058823529,4.257006387922065,2020-02-05 11:13:51,2020-02-16 12:39:20,0.058823529411764705,265.4247222222222,0.12761578473802795,0.6024307991550552,0.0,0.9899927886721286
user_60419,14,0,14,3,1,1,15.071428571428571,7.032499125918463,2020-02-05 11:16:42,2020-02-15 19:46:20,0.0,248.49388888888888,0.05611359886347695,1.2870540237906418,0.0,0.0
user_60428,47,12,35,6,1,1,9.425531914893616,2.347474876941677,2020-02-05 11:16:57,2020-02-14 12:58:20,0.2553191489361702,217.68972222222223,0.2149163642552932,1.9752815004114266,0.0,0.0
user_6059,50,3,47,3,1,3,12.64,5.11404628330201,2020-02-03 15:16:28,2020-02-17 06:38:49,0.06,327.3725,0.15226610023677378,0.38254266486966065,0.0,0.4670814358309184
user_60720,13,1,12,2,1,1,9.461538461538462,4.502136245076415,2020-02-05 11:28:04,2020-02-17 07:14:16,0.07692307692307693,283.77,0.04565087614566141,0.3912435607438656,0.0,0.0
user_6079,15,1,14,1,1,2,12.8,3.2993505854507617,2020-02-03 15:16:58,2020-02-16 12:26:38,0.06666666666666667,309.1611111111111,0.048361962420964015,0.0,0.0,0.9182958311690995
user_60804,18,5,13,6,1,1,8.333333333333334,3.4641016151377544,2020-02-05 11:31:11,2020-02-06 14:59:13,0.2777777777777778,27.467222222222222,0.632306161081946,1.9491378566174145,0.0,0.0
user_61040,13,5,8,2,1,1,11.23076923076923,3.4436861586059733,2020-02-05 11:40:30,2020-02-12 14:46:31,0.38461538461538464,171.1002777777778,0.07553735628937264,0.7793498344066949,0.0,0.0
user_6144,15,0,15,3,1,2,16.333333333333332,7.816344292265924,2020-02-03 15:18:41,2020-02-15 20:00:10,0.0,292.69138888888887,0.051074020442849595,0.9055872573701751,0.0,0.3533593321360313
user_61537,14,0,14,7,1,3,14.071428571428571,3.950935346204758,2020-02-05 11:58:41,2020-02-16 15:55:50,0.0,267.9525,0.05205380132179474,2.6995138402211003,0.0,1.263809169555461
user_61538,17,1,16,3,1,2,11.294117647058824,2.054407027658861,2020-02-05 11:58:42,2020-02-12 09:44:15,0.058823529411764705,165.75916666666666,0.10194342140112238,1.1660870557783083,0.0,0.3227569560120082
user_62175,10,0,10,7,1,1,11.2,2.250925735484551,2020-02-05 12:20:16,2020-02-15 13:15:55,0.0,240.9275,0.041334697378346816,2.5219280847884975,0.0,0.0
user_62241,12,3,9,3,1,1,12.0,0.0,2020-02-05 12:22:21,2020-02-10 12:35:00,0.25,120.21083333333333,0.09900105188617629,1.384431500012513,0.0,0.0
user_6252,12,9,3,3,1,2,11.25,2.9886147596868655,2020-02-03 15:21:32,2020-02-17 09:32:05,0.75,330.17583333333334,0.036234527982365865,1.584962496393071,0.0,0.9182958311690995
user_62553,11,3,8,2,1,1,12.454545454545455,0.5222329678670934,2020-02-05 12:31:30,2020-02-11 13:44:03,0.2727272727272727,145.20916666666668,0.07523468090805979,0.9940302085915663,0.0,0.0
user_6336,13,1,12,7,1,2,13.923076923076923,5.736746151805605,2020-02-03 15:23:52,2020-02-16 12:45:17,0.07692307692307693,309.3569444444444,0.041887253476060274,2.6031579767737347,0.0,0.9612366018374858
user_63424,21,7,14,3,1,1,13.047619047619047,3.247709815796209,2020-02-05 13:01:44,2020-02-17 10:35:30,0.3333333333333333,285.5627777777778,0.07328237171222904,1.2467052084044883,0.0,0.0
user_63734,21,20,1,2,1,2,13.142857142857142,2.5939490026928875,2020-02-05 13:11:45,2020-02-15 10:59:22,0.9523809523809523,237.79361111111112,0.08794205130650945,0.7024665484050002,0.0,0.7024665484050002
user_63995,18,0,18,1,1,1,11.777777777777779,3.888982258449625,2020-02-05 13:20:57,2020-02-16 10:49:33,0.0,261.4766666666667,0.0685775243513709,0.0,0.0,0.0
user_64803,13,3,10,2,1,1,13.692307692307692,0.9473309334313424,2020-02-05 13:48:58,2020-02-05 15:57:08,0.23076923076923078,2.136111111111111,4.145261293179805,0.7793498344066949,0.0,0.0
user_6525,11,0,11,1,1,1,13.181818181818182,3.73679493197531,2020-02-03 15:28:48,2020-02-16 10:04:47,0.0,306.5997222222222,0.035760760512173556,0.0,0.0,0.0
user_6566,13,0,13,1,1,1,16.46153846153846,1.7614096918559587,2020-02-03 15:29:52,2020-02-16 18:01:05,0.0,314.5202777777778,0.04120178928454149,0.0,0.0,0.0
user_66386,29,3,26,2,1,1,17.413793103448278,3.630399834131914,2020-02-05 14:45:40,2020-02-09 18:06:01,0.10344827586206896,99.33916666666667,0.28901974137716246,0.7973265072620522,0.0,0.0
user_66496,21,3,18,1,1,1,14.857142857142858,0.35856858280031806,2020-02-05 14:49:54,2020-02-05 15:39:17,0.14285714285714285,0.8230555555555555,11.519122352582661,0.0,0.0,0.0
user_66503,12,0,12,1,1,1,14.083333333333334,7.501010032998991,2020-02-05 14:50:06,2020-02-16 23:12:11,0.0,272.36805555555554,0.0438968626952877,0.0,0.0,0.0
user_6664,15,6,9,2,1,1,13.733333333333333,2.31352133173242,2020-02-03 15:32:12,2020-02-13 12:46:27,0.4,237.2375,0.06296237997796317,0.5665095036675153,0.0,0.0
user_6670,21,1,20,1,1,1,15.285714285714286,3.951491580945821,2020-02-03 15:32:27,2020-02-15 10:54:38,0.047619047619047616,283.3697222222222,0.07384752439849922,0.0,0.0,0.0
user_67174,30,9,21,2,1,1,15.533333333333333,0.7760791522613598,2020-02-05 15:14:46,2020-02-05 17:36:19,0.3,2.359166666666667,8.930786405358472,0.9480782407085153,0.0,0.0
user_67613,12,1,11,2,1,1,18.083333333333332,2.7784342658585555,2020-02-05 15:31:34,2020-02-05 22:12:29,0.08333333333333333,6.6819444444444445,1.5621045018983908,0.9798687537657627,0.0,0.0
user_67623,11,1,10,1,1,1,14.636363636363637,0.5045249791095132,2020-02-05 15:32:09,2020-02-08 15:16:08,0.09090909090909091,71.73305555555555,0.15123797448050139,0.0,0.0,0.0
user_6782,22,13,9,1,1,2,13.363636363636363,3.632465443029733,2020-02-03 15:35:52,2020-02-17 08:22:24,0.5909090909090909,328.77555555555557,0.06671203983854339,0.0,0.0,0.266764984917636
user_6803,14,0,14,5,1,1,13.5,4.01439716712044,2020-02-03 15:36:26,2020-02-16 04:25:03,0.0,300.8102777777778,0.04638675694903991,1.6266888424883565,0.0,0.0
user_68204,11,1,10,3,1,2,3.090909090909091,3.9611752158808997,2020-02-05 15:55:43,2020-02-06 02:38:26,0.09090909090909091,10.711944444444445,0.9392121054004696,1.2406705273486032,0.0,0.43949698403612325
user_68209,50,17,33,2,1,1,16.28,2.5717460121521327,2020-02-05 15:55:52,2020-02-06 13:45:53,0.34,21.83361111111111,2.1897543825500905,0.2422921861970248,0.0,0.0
user_68436,22,0,22,1,1,1,11.909090909090908,7.951693984896377,2020-02-05 16:02:58,2020-02-12 02:24:56,0.0,154.3661111111111,0.14160102124372898,0.0,0.0,0.0
user_68610,11,0,11,2,1,1,11.636363636363637,3.471965647086021,2020-02-05 16:09:22,2020-02-07 10:01:41,0.0,41.871944444444445,0.25657805220974605,0.9456603017152501,0.0,0.0
user_68970,26,25,1,1,1,2,12.807692307692308,4.915438786267047,2020-02-05 16:22:02,2020-02-08 11:15:49,0.9615384615384616,66.8963888888889,0.3829364186444214,0.0,0.0,0.5159469271220574
user_69352,12,1,11,2,1,3,12.583333333333334,3.2879486097878816,2020-02-05 16:36:45,2020-02-10 16:09:28,0.08333333333333333,119.54527777777778,0.09954765728875503,0.6500224187629642,0.0,1.325011206496092
user_69578,10,0,10,2,1,2,14.4,4.9035134795822115,2020-02-05 16:44:23,2020-02-16 11:54:27,0.0,259.16777777777776,0.03843673526912121,0.7219280920019722,0.0,0.4689955907038912
user_69658,10,5,5,5,1,3,15.1,2.078995483935023,2020-02-05 16:47:37,2020-02-13 12:42:27,0.5,187.9138888888889,0.05293417047743681,2.1709505872411934,0.0,1.2954618399102367
user_69859,13,1,12,5,1,2,17.307692307692307,4.785126528884676,2020-02-05 16:54:57,2020-02-13 22:23:15,0.07692307692307693,197.47166666666666,0.06550053324152062,1.8230264834994097,0.0,0.7793498344066949
user_69954,11,3,8,1,1,2,14.727272727272727,3.8753298979805346,2020-02-05 16:58:06,2020-02-06 20:20:25,0.2727272727272727,27.371944444444445,0.3877069483742743,0.0,0.0,0.43949698403612325
user_70239,10,2,8,6,1,1,11.0,6.782329983125268,2020-02-05 17:09:19,2020-02-15 16:16:47,0.2,239.12444444444444,0.04164507292514993,2.3709505857984987,0.0,0.0
user_7030,10,0,10,2,1,1,15.0,0.4714045207910317,2020-02-03 15:43:00,2020-02-07 14:47:36,0.0,95.07666666666667,0.10408354439163169,0.9709505915692787,0.0,0.0
user_70354,16,4,12,4,1,1,12.25,4.057914078275521,2020-02-05 17:14:00,2020-02-13 00:01:05,0.25,174.78472222222223,0.09102042428791529,1.371640756416078,0.0,0.0
user_71741,17,15,2,9,1,1,12.176470588235293,5.886799789758938,2020-02-05 18:05:18,2020-02-14 16:18:52,0.8823529411764706,214.22611111111112,0.07898669874318223,2.984234151668233,0.0,0.0
user_72214,10,5,5,3,1,2,12.2,5.692099788303083,2020-02-05 18:24:22,2020-02-11 19:32:26,0.5,145.13444444444445,0.0684301366321728,1.2954618399102367,0.0,0.8812908963453026
user_7260,10,0,10,8,1,1,14.0,3.4641016151377544,2020-02-03 15:48:58,2020-02-14 09:28:46,0.0,257.66333333333336,0.038660292014072346,2.921928083345802,0.0,0.0
user_728,20,0,20,2,1,1,11.8,2.21478286924356,2020-02-03 13:01:23,2020-02-14 13:55:15,0.0,264.8977777777778,0.07521687532385044,0.2863969542305662,0.0,0.0
user_7308,32,1,31,3,1,3,16.0625,2.9064721992754863,2020-02-03 15:50:12,2020-02-13 13:27:28,0.03125,237.6211111111111,0.13410380938633537,0.9466860825842609,0.0,0.6449742044289031
user_73724,12,1,11,3,1,1,17.083333333333332,4.601547829181222,2020-02-05 19:24:02,2020-02-15 10:59:42,0.08333333333333333,231.59444444444443,0.05159194592399742,0.8166890839869358,0.0,0.0
user_73802,14,1,13,3,1,2,17.857142857142858,2.824539250572025,2020-02-05 19:27:11,2020-02-15 19:42:14,0.07142857142857142,240.25083333333333,0.058030887630785385,0.9463729316573568,0.0,0.940285955785241
user_74077,12,7,5,2,1,2,15.083333333333334,3.872005196590552,2020-02-05 19:38:11,2020-02-10 19:35:11,0.5833333333333334,119.95,0.09921455146754857,0.41381684741824376,0.0,0.41381684741824376
user_7419,17,0,17,15,1,1,10.352941176470589,2.7825612408037905,2020-02-03 15:53:20,2020-02-16 09:47:40,0.0,305.90555555555557,0.05539163332910957,3.8521687019628534,0.0,0.0
user_74643,12,1,11,1,1,1,20.0,0.0,2020-02-05 20:01:18,2020-02-05 20:37:20,0.08333333333333333,0.6005555555555555,7.497396737244013,0.0,0.0,0.0
user_7499,11,1,10,2,1,3,16.0,4.02492235949962,2020-02-03 15:55:28,2020-02-13 17:34:19,0.09090909090909091,241.6475,0.04533325090924077,0.6840384327536516,0.0,1.2406705273486032
user_7528,11,3,8,1,1,1,14.818181818181818,4.490393787145663,2020-02-03 15:56:27,2020-02-04 08:35:22,0.2727272727272727,16.648611111111112,0.6232785079090265,0.0,0.0,0.0
user_7577,27,27,0,2,2,2,16.074074074074073,3.2096719928980755,2020-02-03 15:58:05,2020-02-11 10:12:22,1.0,186.23805555555555,0.14420145477311266,0.8256265232725053,0.8256265232725053,0.7642045036232302
user_75958,10,0,10,4,1,2,14.6,4.948624949305503,2020-02-05 20:58:01,2020-02-08 14:14:03,0.0,65.26722222222222,0.15090416747009164,1.3567796436762596,0.0,0.99999999711461
user_76052,14,0,14,1,1,1,13.428571428571429,5.9318473671203975,2020-02-05 21:02:47,2020-02-16 16:08:42,0.0,259.0986111111111,0.053825739169438946,0.0,0.0,0.0
user_76094,11,1,10,1,1,1,15.0,4.404543109109048,2020-02-05 21:05:24,2020-02-07 16:43:19,0.09090909090909091,43.63194444444444,0.2464602458378715,0.0,0.0,0.0
user_7694,16,2,14,14,1,2,15.5,5.163977794943223,2020-02-03 16:01:16,2020-02-17 06:35:51,0.125,326.5763888888889,0.04884356914205762,3.7499999798022707,0.0,0.8960382296491674
user_7712,12,0,12,2,1,1,13.666666666666666,2.9949452365105054,2020-02-03 16:01:39,2020-02-17 10:36:09,0.0,330.575,0.036190907034607554,0.9182958311690995,0.0,0.0
user_772,12,5,7,3,1,1,12.083333333333334,3.1754264805429417,2020-02-03 13:02:51,2020-02-11 13:31:53,0.4166666666666667,192.48388888888888,0.06202066781328334,0.8166890839869358,0.0,0.0
user_77638,19,1,18,4,1,2,14.421052631578947,5.984385139433794,2020-02-05 23:04:10,2020-02-07 17:31:23,0.05263157894736842,42.45361111111111,0.4372478952650656,1.7195538225513451,0.0,0.2974722460338996
user_78023,33,4,29,6,1,2,9.393939393939394,8.062022830605985,2020-02-06 00:30:41,2020-02-14 23:25:32,0.12121212121212122,214.91416666666666,0.15283851221743208,2.2239911466518554,0.0,0.1959092679882149
user_78320,12,0,12,3,1,1,5.333333333333333,6.733003292241386,2020-02-06 01:48:24,2020-02-06 20:50:25,0.0,19.03361111111111,0.5989933583838272,1.188721871212782,0.0,0.0
user_78531,13,6,7,2,1,1,2.4615384615384617,0.8770580193070293,2020-02-06 02:30:44,2020-02-06 04:22:57,0.46153846153846156,1.8702777777777777,4.529178360592277,0.7793498344066949,0.0,0.0
user_78932,10,2,8,2,1,1,3.0,0.0,2020-02-06 03:37:11,2020-02-06 03:47:18,0.2,0.1686111111111111,8.557166627050155,0.4689955907038912,0.0,0.0
user_7904,10,0,10,1,1,1,15.4,3.4705106892854323,2020-02-03 16:07:00,2020-02-15 12:10:43,0.0,284.06194444444446,0.03508009467727774,0.0,0.0,0.0
user_79311,27,0,27,4,1,1,8.592592592592593,4.491524148191699,2020-02-06 04:33:36,2020-02-09 03:29:39,0.0,70.93416666666667,0.3753431957461104,1.4762856498119445,0.0,0.0
user_79367,31,8,23,4,1,1,11.0,4.3127717305695645,2020-02-06 04:43:06,2020-02-14 13:50:42,0.25806451612903225,201.12666666666667,0.15336917444506745,1.8787782297723998,0.0,0.0
user_79807,11,5,6,4,1,1,10.727272727272727,4.713616638864664,2020-02-06 05:38:50,2020-02-12 07:26:33,0.45454545454545453,145.79527777777778,0.07493429057474223,1.8230679765028808,0.0,0.0
user_80200,20,0,20,1,1,1,10.25,3.1267100584278174,2020-02-06 06:15:41,2020-02-17 07:34:23,0.0,265.31166666666667,0.07509997684417381,0.0,0.0,0.0
user_80303,18,3,15,2,1,1,13.222222222222221,3.3528838431057344,2020-02-06 06:24:01,2020-02-06 18:33:34,0.16666666666666666,12.159166666666666,1.3678677727819646,0.8524051757640884,0.0,0.0
user_80974,12,3,9,1,1,1,7.0,0.0,2020-02-06 07:07:46,2020-02-06 07:25:02,0.25,0.2877777777777778,9.318377911993096,0.0,0.0,0.0
user_81497,11,3,8,2,1,1,7.2727272727272725,0.6466697906828632,2020-02-06 07:36:16,2020-02-17 07:33:36,0.2727272727272727,263.9555555555556,0.04151639687997987,0.8453509337370464,0.0,0.0
user_81631,16,0,16,6,3,2,14.625,4.349329450233296,2020-02-06 07:42:43,2020-02-14 21:07:16,0.0,205.40916666666666,0.07751593719594171,2.224601744058411,1.1994602889735562,0.6962122572397558
user_81686,13,6,7,4,1,1,8.0,1.7320508075688772,2020-02-06 07:45:21,2020-02-07 11:16:06,0.46153846153846156,27.5125,0.45594037702761947,1.4885252891269682,0.0,0.0
user_82085,17,2,15,2,2,2,8.235294117647058,0.5622957145383872,2020-02-06 08:04:47,2020-02-07 08:14:08,0.11764705882352941,24.155833333333334,0.6757875906847318,0.5225593716515506,0.5225593716515506,0.3227569560120082
user_82167,11,1,10,1,1,2,8.727272727272727,0.46709936649691386,2020-02-06 08:08:42,2020-02-06 09:40:45,0.09090909090909091,1.5341666666666667,4.340677408747123,0.0,0.0,0.6840384327536516
user_82511,11,2,9,4,1,1,15.272727272727273,2.4936282437809005,2020-02-06 08:22:21,2020-02-13 15:04:23,0.18181818181818182,174.70055555555555,0.06260651803415533,1.68581570338225,0.0,0.0
user_82704,10,2,8,1,1,1,8.9,0.3162277660168379,2020-02-06 08:30:18,2020-02-06 09:29:08,0.2,0.9805555555555555,5.049088359046283,0.0,0.0,0.0
user_82745,22,8,14,1,1,1,9.136363636363637,0.8335497554466648,2020-02-06 08:32:06,2020-02-06 11:50:51,0.36363636363636365,3.3125,5.101449275362318,0.0,0.0,0.0
user_82754,14,1,13,2,1,1,8.0,0.0,2020-02-06 08:32:20,2020-02-06 08:47:46,0.07142857142857142,0.25722222222222224,11.135660627485638,0.940285955785241,0.0,0.0
user_83042,60,14,46,16,1,1,7.733333333333333,4.128719860152274,2020-02-06 08:42:25,2020-02-08 06:33:03,0.23333333333333334,45.84388888888889,1.2808501049585501,3.555402068447604,0.0,0.0
user_83088,19,5,14,9,1,1,10.0,3.3829638550307406,2020-02-06 08:43:59,2020-02-15 10:46:57,0.2631578947368421,218.04944444444445,0.08673840761471915,2.9258530015770274,0.0,0.0
user_83170,10,2,8,3,1,1,9.2,1.7511900715418265,2020-02-06 08:47:27,2020-02-06 14:51:59,0.2,6.075555555555556,1.4133165829145728,1.360964043115596,0.0,0.0
user_83431,17,2,15,1,1,2,11.058823529411764,3.928590527073516,2020-02-06 08:58:17,2020-02-17 08:28:25,0.11764705882352941,263.5022222222222,0.06427167173558719,0.0,0.0,0.9774178146427815
user_8422,26,1,25,2,1,1,14.26923076923077,3.4820418413073937,2020-02-03 16:19:52,2020-02-14 17:23:56,0.038461538461538464,265.0677777777778,0.09771946162423108,0.9957274491995354,0.0,0.0
user_84561,29,3,26,6,1,2,9.379310344827585,4.499315766261801,2020-02-06 09:41:48,2020-02-12 15:11:51,0.10344827586206896,149.50083333333333,0.19268996295701574,1.5494176450205681,0.0,0.21639692956587464
user_84792,10,1,9,3,1,2,13.1,4.483302354291979,2020-02-06 09:50:37,2020-02-14 17:46:23,0.1,199.92944444444444,0.049768713727593714,1.360964043115596,0.0,0.4689955907038912
user_84810,12,12,0,6,1,1,5.25,2.7675062617979584,2020-02-06 09:50:59,2020-02-12 05:04:08,1.0,139.21916666666667,0.08558031177383026,2.2841591191952517,0.0,0.0
user_851,53,2,51,1,1,1,9.433962264150944,3.0540605628614412,2020-02-03 13:05:00,2020-02-17 09:30:18,0.03773584905660377,332.4216666666667,0.15895787616281684,0.0,0.0,0.0
user_85162,39,21,18,3,1,1,15.205128205128204,3.205090418130831,2020-02-06 10:03:12,2020-02-07 08:45:48,0.5384615384615384,22.71,1.6448755799240826,1.5522133962963087,0.0,0.0
user_8560,12,1,11,4,1,2,16.083333333333332,3.82475984589724,2020-02-03 16:23:22,2020-02-14 11:33:19,0.08333333333333333,259.16583333333335,0.04612442704813276,1.6140054570834403,0.0,0.8112781215737428
user_8623,17,4,13,5,1,1,14.352941176470589,7.801772046068991,2020-02-03 16:25:37,2020-02-13 09:00:12,0.23529411764705882,232.57638888888889,0.0727813289727962,1.7263472171299454,0.0,0.0
user_86551,10,3,7,1,1,2,15.3,4.448470398787531,2020-02-06 10:56:47,2020-02-14 21:55:55,0.3,202.98555555555555,0.04902307897618023,0.0,0.0,0.99999999711461
user_86918,15,9,6,3,1,1,13.533333333333333,1.9223002094465098,2020-02-06 11:09:30,2020-02-15 13:06:03,0.6,217.9425,0.06851113876931157,1.0529815708021844,0.0,0.0
user_86963,10,2,8,6,1,2,14.3,2.9832867780352603,2020-02-06 11:10:49,2020-02-11 17:42:39,0.2,126.53055555555555,0.07841258086297402,2.4464393360148455,0.0,0.4689955907038912
user_88085,11,5,6,2,1,3,11.636363636363637,1.3618169680781096,2020-02-06 11:50:34,2020-02-10 08:36:17,0.45454545454545453,92.76194444444444,0.11731838610191887,0.9456603017152501,0.0,1.3092966639089187
user_88409,16,3,13,4,1,1,6.25,2.3804761428476167,2020-02-06 12:02:23,2020-02-15 07:14:42,0.1875,211.20527777777778,0.07539869020955861,1.324460287530861,0.0,0.0
user_88617,22,1,21,4,1,1,13.454545454545455,3.912462051874664,2020-02-06 12:10:31,2020-02-12 09:44:34,0.045454545454545456,141.5675,0.1543128693425921,1.476909279222829,0.0,0.0
user_89575,14,3,11,5,1,1,16.357142857142858,3.07863963107441,2020-02-06 12:45:56,2020-02-14 17:32:22,0.21428571428571427,196.77388888888888,0.07078790875101477,1.6266888424883565,0.0,0.0
user_90048,20,3,17,2,1,1,17.8,3.237933063902926,2020-02-06 13:03:20,2020-02-15 17:30:00,0.15,220.44444444444446,0.09031610637230306,0.4689955907038912,0.0,0.0
user_90401,12,5,7,3,1,3,10.25,2.261335084333227,2020-02-06 13:15:36,2020-02-09 14:35:53,0.4166666666666667,73.33805555555556,0.16142472264467503,1.4999999956719148,0.0,1.0408520786446702
user_90749,16,2,14,1,1,1,13.25,0.44721359549995815,2020-02-06 13:27:30,2020-02-06 14:08:02,0.125,0.6755555555555556,9.549071618037136,0.0,0.0,0.0
user_90860,10,0,10,2,1,1,13.4,3.0258148581093915,2020-02-06 13:31:50,2020-02-13 13:52:49,0.0,168.34972222222223,0.05904940302693801,0.8812908963453026,0.0,0.0
user_91208,15,6,9,4,1,1,7.533333333333333,4.290632099064636,2020-02-06 13:44:56,2020-02-14 02:45:14,0.4,181.005,0.08241531826048736,1.889246422738378,0.0,0.0
user_9181,33,4,29,18,1,1,7.212121212121212,4.399982782335458,2020-02-03 16:41:36,2020-02-17 03:08:07,0.12121212121212122,322.44194444444446,0.10202758351790764,3.672145229294662,0.0,0.0
user_91813,14,11,3,1,1,3,17.214285714285715,1.4238934396479692,2020-02-06 14:05:39,2020-02-08 15:05:51,0.7857142857142857,49.00333333333333,0.27998133457769486,0.0,0.0,1.0949143140840125
user_91826,16,4,12,1,1,1,14.6875,0.9464847243000456,2020-02-06 14:06:20,2020-02-06 16:06:40,0.25,2.0055555555555555,5.323475046210721,0.0,0.0,0.0
user_91974,12,0,12,2,1,1,12.916666666666666,3.91868097783688,2020-02-06 14:11:24,2020-02-14 10:23:20,0.0,188.1988888888889,0.06342531962250189,0.8112781215737428,0.0,0.0
user_91984,13,12,1,2,1,1,10.23076923076923,2.6505925800924257,2020-02-06 14:11:35,2020-02-10 14:21:13,0.9230769230769231,96.16055555555556,0.13379915260536682,0.9612366018374858,0.0,0.0
user_92443,10,2,8,3,1,2,19.0,4.988876515698588,2020-02-06 14:27:32,2020-02-15 22:21:03,0.2,223.89194444444445,0.04446579900717752,1.2954618399102367,0.0,0.99999999711461
user_92583,24,13,11,4,1,1,14.166666666666666,0.4815434123430767,2020-02-06 14:33:13,2020-02-07 16:51:37,0.5416666666666666,26.30666666666667,0.8789062499999999,1.6660563364082812,0.0,0.0
user_9274,29,1,28,11,1,1,12.03448275862069,5.046092962599096,2020-02-03 16:44:58,2020-02-16 17:35:07,0.034482758620689655,312.8358333333333,0.09240499942910704,2.733308864079956,0.0,0.0
user_92812,10,0,10,3,1,2,10.0,4.83045891539648,2020-02-06 14:41:58,2020-02-07 15:41:23,0.0,24.990277777777777,0.3847592582696521,1.4854752928992492,0.0,0.8812908963453026
user_93041,13,9,4,2,2,1,9.384615384615385,1.3867504905630728,2020-02-06 14:51:07,2020-02-17 09:58:02,0.6923076923076923,259.1152777777778,0.04997784102134203,0.3912435607438656,0.3912435607438656,0.0
user_93785,80,15,65,12,2,1,10.625,5.375459944995698,2020-02-06 15:19:07,2020-02-13 09:49:14,0.1875,162.50194444444443,0.48929081713265393,2.8358515953411954,0.09694460317708317,0.0
user_93961,12,5,7,6,1,1,12.666666666666666,3.8924947208076146,2020-02-06 15:25:44,2020-02-17 09:26:52,0.4166666666666667,258.0188888888889,0.046328667578941045,2.4591479083710746,0.0,0.0
user_94,10,0,10,2,1,2,14.8,3.359894178227774,2020-02-03 12:46:29,2020-02-16 09:37:02,0.0,308.8425,0.032274462025061124,0.99999999711461,0.0,0.4689955907038912
user_94081,15,4,11,2,1,1,15.333333333333334,0.4879500364742667,2020-02-06 15:30:21,2020-02-07 15:09:25,0.26666666666666666,23.65111111111111,0.6084918417019742,0.8366407390557772,0.0,0.0
user_94192,16,4,12,1,1,1,18.75,3.4351128074635358,2020-02-06 15:34:29,2020-02-16 22:08:34,0.25,246.56805555555556,0.06462869356910839,0.0,0.0,0.0
user_94570,72,25,47,19,1,1,7.319444444444445,4.849354215432117,2020-02-06 15:48:16,2020-02-15 12:13:34,0.3472222222222222,212.42166666666665,0.33736031174591774,3.6017705093376913,0.0,0.0
