timestamp,user,ip,country,device,success,hour,day_of_week
2020-02-10 09:22:28,user_164693,10.0.114.236,PL,mobile,1,9,0
2020-02-10 09:24:05,user_153554,10.0.79.239,PL,mobile,1,9,0
2020-02-10 09:25:55,user_33565,51.175.165.10,NO,desktop,1,9,0
2020-02-10 09:26:09,user_69352,10.0.77.226,NO,mobile,1,9,0
2020-02-10 09:26:09,user_69352,10.0.77.226,NO,mobile,1,9,0
2020-02-10 09:27:42,user_153554,10.0.79.239,PL,mobile,1,9,0
2020-02-10 09:28:29,user_177744,92.221.178.1,NO,mobile,0,9,0
2020-02-10 09:29:00,user_177744,92.221.178.1,NO,mobile,0,9,0
2020-02-10 09:29:11,user_177744,92.221.178.1,NO,mobile,0,9,0
2020-02-10 09:29:19,user_55257,62.141.132.230,NO,desktop,0,9,0
2020-02-10 09:29:51,user_178469,80.211.253.19,PL,mobile,1,9,0
2020-02-10 09:29:56,user_178469,80.211.253.19,PL,mobile,1,9,0
2020-02-10 09:30:03,user_178469,80.211.253.19,PL,mobile,1,9,0
2020-02-10 09:30:06,user_178469,80.211.253.19,PL,mobile,1,9,0
2020-02-10 09:30:14,user_178469,80.211.253.19,PL,mobile,1,9,0
2020-02-10 09:30:23,user_178469,80.211.253.19,PL,mobile,1,9,0
2020-02-10 09:30:28,user_153554,10.0.79.239,PL,mobile,0,9,0
2020-02-10 09:30:30,user_178469,80.211.253.19,PL,mobile,1,9,0
2020-02-10 09:30:48,user_178494,170.39.78.109,US,mobile,1,9,0
2020-02-10 09:31:02,user_178494,170.39.78.109,US,mobile,1,9,0
2020-02-10 09:31:25,user_178494,170.39.78.109,US,mobile,1,9,0
2020-02-10 09:31:33,user_153554,10.0.79.239,PL,mobile,0,9,0
2020-02-10 09:32:32,user_25215,10.0.77.165,NO,desktop,1,9,0
2020-02-10 09:32:44,user_178494,170.39.78.109,US,mobile,1,9,0
2020-02-10 09:32:54,user_130805,146.120.169.48,UA,mobile,0,9,0
2020-02-10 09:33:09,user_178494,170.39.78.109,US,mobile,0,9,0
2020-02-10 09:33:51,user_178494,170.39.78.109,US,mobile,1,9,0
2020-02-10 09:33:59,user_178494,170.39.78.109,US,mobile,1,9,0
2020-02-10 09:34:17,user_144988,109.74.182.101,NO,desktop,1,9,0
2020-02-10 09:34:56,user_178494,170.39.78.109,US,mobile,1,9,0
2020-02-10 09:35:05,user_178494,170.39.78.109,US,mobile,1,9,0
2020-02-10 09:35:30,user_153554,10.0.79.239,PL,mobile,1,9,0
2020-02-10 09:35:43,user_153554,10.0.79.239,PL,mobile,1,9,0
2020-02-10 09:36:58,user_152094,94.247.168.172,GB,mobile,0,9,0
2020-02-10 09:37:02,user_23067,10.0.77.209,NO,desktop,1,9,0
2020-02-10 09:37:05,user_130805,146.120.169.48,UA,mobile,0,9,0
2020-02-10 09:38:47,user_130805,146.120.169.48,UA,mobile,0,9,0
2020-02-10 09:39:32,user_130805,146.120.169.48,UA,mobile,1,9,0
2020-02-10 09:39:33,user_17095,51.174.55.107,NO,mobile,1,9,0
2020-02-10 09:40:14,user_153554,10.0.79.239,PL,mobile,1,9,0
2020-02-10 09:40:28,user_153554,10.0.79.239,PL,mobile,1,9,0
2020-02-10 09:40:33,user_23067,10.0.77.209,NO,desktop,1,9,0
2020-02-10 09:41:36,user_153554,10.0.79.239,PL,mobile,1,9,0
2020-02-10 09:42:49,user_153554,10.0.79.239,PL,mobile,1,9,0
2020-02-10 09:46:51,user_2649,91.90.106.237,NO,desktop,1,9,0
2020-02-10 09:47:22,user_153554,10.0.79.239,PL,mobile,1,9,0
2020-02-10 09:47:54,user_153554,10.0.79.239,PL,mobile,0,9,0
2020-02-10 09:49:55,user_4291,84.209.121.191,NO,desktop,1,9,0
2020-02-10 09:50:54,user_138832,10.0.69.220,NO,mobile,1,9,0
2020-02-10 09:52:51,user_104331,81.167.65.197,NO,mobile,0,9,0
2020-02-10 09:53:16,user_104331,81.167.65.197,NO,mobile,1,9,0
2020-02-10 09:54:11,user_179127,188.228.43.106,NO,desktop,1,9,0
2020-02-10 09:54:15,user_176787,185.38.76.209,DE,mobile,0,9,0
2020-02-10 09:54:17,user_4451,37.191.139.218,NO,desktop,1,9,0
2020-02-10 09:56:12,user_138832,10.0.69.220,NO,mobile,1,9,0
2020-02-10 09:59:28,user_55527,158.149.86.23,NO,desktop,1,9,0
2020-02-10 10:00:17,user_138832,10.0.69.220,NO,mobile,0,10,0
2020-02-10 10:02:19,user_28963,223.223.141.220,IN,mobile,1,10,0
2020-02-10 10:02:31,user_28963,223.223.141.220,IN,mobile,1,10,0
2020-02-10 10:02:44,user_47344,10.0.67.149,NO,mobile,1,10,0
2020-02-10 10:03:46,user_16953,109.247.56.250,NO,desktop,1,10,0
2020-02-10 10:07:49,user_50737,89.162.41.84,NO,mobile,1,10,0
2020-02-10 10:08:40,user_152094,185.201.172.197,GB,mobile,0,10,0
2020-02-10 10:12:57,user_59911,158.149.58.223,NO,desktop,1,10,0
2020-02-10 10:13:37,user_5846,10.0.73.188,NO,mobile,1,10,0
2020-02-10 10:14:12,user_27421,141.0.88.60,NO,desktop,1,10,0
2020-02-10 10:14:53,user_157157,92.220.145.59,NO,desktop,1,10,0
2020-02-10 10:18:37,user_1000,10.0.75.246,NO,desktop,1,10,0
2020-02-10 10:18:50,user_60428,10.4.30.116,PL,mobile,1,10,0
2020-02-10 10:19:35,user_60428,10.4.30.116,PL,mobile,1,10,0
2020-02-10 10:19:57,user_179794,37.230.11.60,DE,mobile,1,10,0
2020-02-10 10:21:00,user_16119,109.74.184.46,NO,desktop,1,10,0
2020-02-10 10:23:04,user_179794,37.230.11.60,DE,mobile,1,10,0
2020-02-10 10:23:29,user_179887,185.245.171.218,DE,mobile,1,10,0
2020-02-10 10:23:36,user_179794,37.230.11.60,DE,mobile,1,10,0
2020-02-10 10:24:07,user_119866,79.161.148.25,NO,mobile,1,10,0
2020-02-10 10:24:14,user_179794,37.230.11.60,DE,mobile,1,10,0
2020-02-10 10:26:03,user_152094,185.201.172.197,GB,mobile,0,10,0
2020-02-10 10:26:23,user_179887,185.245.171.218,DE,mobile,1,10,0
2020-02-10 10:27:04,user_157157,92.220.145.59,NO,desktop,1,10,0
2020-02-10 10:27:10,user_179887,185.245.171.218,DE,mobile,1,10,0
2020-02-10 10:27:29,user_138793,194.35.189.144,DE,mobile,1,10,0
2020-02-10 10:27:38,user_13440,10.0.64.127,NO,desktop,1,10,0
2020-02-10 10:27:59,user_179794,37.230.11.60,DE,mobile,1,10,0
2020-02-10 10:28:18,user_119866,79.161.148.25,NO,mobile,1,10,0
2020-02-10 10:28:21,user_179794,37.230.11.60,DE,mobile,1,10,0
2020-02-10 10:30:04,user_26747,10.0.160.153,NO,desktop,1,10,0
2020-02-10 10:30:04,user_179794,37.230.11.60,DE,mobile,0,10,0
2020-02-10 10:30:06,user_26292,10.0.77.224,NO,desktop,1,10,0
2020-02-10 10:30:40,user_15330,80.239.57.239,NO,mobile,1,10,0
2020-02-10 10:31:02,user_157157,109.163.204.231,NO,mobile,1,10,0
2020-02-10 10:31:23,user_179794,37.230.11.60,DE,mobile,1,10,0
2020-02-10 10:31:52,user_179794,37.230.11.60,DE,mobile,0,10,0
2020-02-10 10:31:58,user_851,95.169.53.178,NO,desktop,0,10,0
2020-02-10 10:32:36,user_119866,79.161.148.25,NO,mobile,1,10,0
2020-02-10 10:32:53,user_179794,37.230.11.60,DE,mobile,1,10,0
2020-02-10 10:33:00,user_179887,185.245.171.218,DE,mobile,1,10,0
2020-02-10 10:34:17,user_179887,10.3.44.80,DE,mobile,1,10,0
2020-02-10 10:34:46,user_179887,10.3.44.80,DE,mobile,0,10,0
2020-02-10 10:35:22,user_180220,10.0.176.111,NO,mobile,1,10,0
2020-02-10 10:36:18,user_22694,10.0.116.242,NO,desktop,1,10,0
2020-02-10 10:36:18,user_94886,10.0.160.77,NO,desktop,1,10,0
2020-02-10 10:37:11,user_179887,10.3.44.80,DE,mobile,1,10,0
2020-02-10 10:39:50,user_12687,10.0.68.43,NO,mobile,1,10,0
2020-02-10 10:40:47,user_157157,92.220.145.59,NO,desktop,1,10,0
2020-02-10 10:41:14,user_179887,10.3.44.80,DE,mobile,1,10,0
2020-02-10 10:41:51,user_58637,51.175.139.62,NO,tablet,0,10,0
2020-02-10 10:42:03,user_179887,10.3.44.80,DE,mobile,1,10,0
2020-02-10 10:42:30,user_152094,185.201.172.197,GB,mobile,0,10,0
2020-02-10 10:42:59,user_179887,10.3.44.80,DE,mobile,0,10,0
2020-02-10 10:44:01,user_180450,10.2.79.112,TH,mobile,0,10,0
2020-02-10 10:44:44,user_179887,10.3.44.80,DE,mobile,1,10,0
2020-02-10 10:45:15,user_179887,10.3.44.80,DE,mobile,1,10,0
2020-02-10 10:45:36,user_133286,23.137.224.176,US,mobile,0,10,0
2020-02-10 10:46:56,user_164695,10.3.232.2,PL,mobile,1,10,0
2020-02-10 10:47:25,user_180220,10.0.176.111,NO,mobile,1,10,0
2020-02-10 10:48:23,user_179887,10.3.44.80,DE,mobile,1,10,0
2020-02-10 10:48:33,user_60129,139.164.128.39,NO,desktop,1,10,0
2020-02-10 10:49:10,user_25215,10.0.77.165,NO,desktop,1,10,0
2020-02-10 10:49:59,user_33312,77.106.163.162,NO,desktop,1,10,0
2020-02-10 10:51:07,user_119866,79.161.148.25,NO,mobile,1,10,0
2020-02-10 10:54:03,user_29744,10.0.77.229,NO,desktop,0,10,0
2020-02-10 10:54:34,user_29762,10.0.77.229,NO,desktop,1,10,0
2020-02-10 10:57:16,user_138832,10.0.69.220,NO,mobile,1,10,0
2020-02-10 10:59:10,user_29744,10.0.77.229,NO,desktop,1,10,0
2020-02-10 11:00:02,user_180864,10.2.60.63,BR,desktop,1,11,0
2020-02-10 11:00:42,user_164695,10.3.232.2,PL,mobile,1,11,0
2020-02-10 11:01:47,user_152094,185.201.172.197,GB,mobile,0,11,0
2020-02-10 11:02:14,user_180864,10.2.60.63,BR,desktop,1,11,0
2020-02-10 11:03:27,user_4774,10.0.77.119,NO,desktop,1,11,0
2020-02-10 11:06:44,user_164695,10.3.232.2,PL,mobile,1,11,0
2020-02-10 11:07:00,user_22739,10.0.157.115,ID,mobile,1,11,0
2020-02-10 11:07:17,user_164695,10.3.232.2,PL,mobile,1,11,0
2020-02-10 11:07:48,user_15330,80.239.57.239,NO,mobile,1,11,0
2020-02-10 11:08:25,user_164695,10.3.232.2,PL,mobile,1,11,0
2020-02-10 11:09:24,user_851,95.169.53.178,NO,desktop,1,11,0
2020-02-10 11:10:10,user_164695,10.3.232.2,PL,mobile,1,11,0
2020-02-10 11:12:23,user_33087,77.106.144.7,NO,desktop,1,11,0
2020-02-10 11:12:27,user_23225,92.220.232.12,NO,tablet,1,11,0
2020-02-10 11:14:12,user_157497,185.82.202.26,AU,mobile,0,11,0
2020-02-10 11:14:28,user_157497,185.82.202.26,AU,mobile,0,11,0
2020-02-10 11:14:29,user_164111,91.229.56.20,PL,mobile,1,11,0
2020-02-10 11:16:19,user_164695,10.3.232.2,PL,mobile,1,11,0
2020-02-10 11:17:05,user_728,158.149.67.80,NO,desktop,1,11,0
2020-02-10 11:17:37,user_173295,176.107.149.19,PL,mobile,0,11,0
2020-02-10 11:17:58,user_164695,10.3.232.2,PL,mobile,1,11,0
2020-02-10 11:19:02,user_173295,176.107.149.19,PL,mobile,1,11,0
2020-02-10 11:19:07,user_58637,51.175.139.62,NO,tablet,0,11,0
2020-02-10 11:19:50,user_157497,185.82.202.26,AU,mobile,0,11,0
2020-02-10 11:21:32,user_1095,91.90.106.237,NO,desktop,1,11,0
2020-02-10 11:22:23,user_160388,152.93.60.32,NO,mobile,1,11,0
2020-02-10 11:22:48,user_60129,139.164.128.39,NO,desktop,1,11,0
2020-02-10 11:23:28,user_180864,10.2.60.63,BR,mobile,0,11,0
2020-02-10 11:26:00,user_181575,51.175.203.72,NO,tablet,1,11,0
2020-02-10 11:27:17,user_86963,46.212.185.30,NO,mobile,1,11,0
2020-02-10 11:28:32,user_166065,176.107.158.2,PL,mobile,1,11,0
2020-02-10 11:28:48,user_181640,10.0.48.31,DE,mobile,0,11,0
2020-02-10 11:29:55,user_33397,10.0.77.229,NO,desktop,0,11,0
2020-02-10 11:29:56,user_181640,10.0.48.31,DE,mobile,0,11,0
2020-02-10 11:31:48,user_173295,176.107.149.19,PL,mobile,1,11,0
2020-02-10 11:32:14,user_41380,103.8.140.160,NZ,mobile,0,11,0
2020-02-10 11:32:22,user_173295,176.107.149.19,PL,mobile,0,11,0
2020-02-10 11:34:11,user_181790,10.2.78.193,CH,desktop,0,11,0
2020-02-10 11:34:36,user_181790,185.66.108.176,CH,mobile,0,11,0
2020-02-10 11:35:48,user_63995,91.90.106.237,NO,desktop,1,11,0
2020-02-10 11:36:31,user_166185,80.203.17.217,NO,desktop,0,11,0
2020-02-10 11:36:33,user_166185,80.203.17.217,NO,desktop,1,11,0
2020-02-10 11:36:37,user_24634,10.2.81.57,NO,desktop,1,11,0
2020-02-10 11:37:25,user_152094,185.201.172.197,GB,mobile,0,11,0
2020-02-10 11:39:17,user_180864,10.2.60.63,BR,desktop,1,11,0
2020-02-10 11:40:26,user_173295,176.107.149.19,PL,mobile,1,11,0
2020-02-10 11:40:49,user_173295,176.107.149.19,PL,mobile,1,11,0
2020-02-10 11:41:35,user_180864,10.2.60.63,BR,desktop,1,11,0
2020-02-10 11:42:30,user_30152,139.164.26.168,NO,desktop,1,11,0
2020-02-10 11:42:43,user_173350,10.0.80.5,PL,mobile,1,11,0
2020-02-10 11:42:56,user_173350,10.0.80.5,PL,mobile,1,11,0
2020-02-10 11:43:28,user_26945,217.30.64.58,CZ,mobile,1,11,0
2020-02-10 11:45:38,user_74077,187.62.29.49,BR,desktop,1,11,0
2020-02-10 11:47:00,user_164312,109.254.16.218,CZ,mobile,0,11,0
2020-02-10 11:47:12,user_2649,91.90.106.237,NO,desktop,1,11,0
2020-02-10 11:47:36,user_18334,109.247.115.66,NO,mobile,1,11,0
2020-02-10 11:47:54,user_158204,84.48.19.133,NO,tablet,0,11,0
2020-02-10 11:49:27,user_60193,46.212.16.91,NO,mobile,1,11,0
2020-02-10 11:50:18,user_158204,84.48.19.133,NO,mobile,0,11,0
2020-02-10 11:51:18,user_158204,84.48.19.133,NO,mobile,0,11,0
2020-02-10 11:53:42,user_3174,87.248.21.20,NO,desktop,1,11,0
2020-02-10 11:55:10,user_27631,10.0.77.224,NO,desktop,1,11,0
2020-02-10 11:55:23,user_22660,185.19.116.241,PL,mobile,1,11,0
2020-02-10 11:55:50,user_22660,185.19.116.241,PL,mobile,1,11,0
2020-02-10 11:55:58,user_182368,92.220.15.1,NO,mobile,0,11,0
2020-02-10 11:59:57,user_16953,109.247.56.250,NO,desktop,1,11,0
2020-02-10 12:00:16,user_158204,84.48.19.133,NO,tablet,0,12,0
2020-02-10 12:02:58,user_182368,92.220.15.1,NO,mobile,0,12,0
2020-02-10 12:03:21,user_158778,84.208.113.205,NO,desktop,1,12,0
2020-02-10 12:04:40,user_181640,10.0.48.31,DE,mobile,1,12,0
2020-02-10 12:05:17,user_80200,10.3.229.242,NO,desktop,1,12,0
2020-02-10 12:05:28,user_12823,193.150.121.11,NO,desktop,1,12,0
2020-02-10 12:06:16,user_182640,103.230.155.84,IN,mobile,1,12,0
2020-02-10 12:06:26,user_182368,92.220.15.1,NO,mobile,0,12,0
2020-02-10 12:06:27,user_181640,10.0.48.31,DE,mobile,0,12,0
2020-02-10 12:06:51,user_182640,103.230.155.84,IN,mobile,1,12,0
2020-02-10 12:07:26,user_182640,103.230.155.84,IN,mobile,1,12,0
2020-02-10 12:07:29,user_153554,10.0.79.239,PL,mobile,0,12,0
2020-02-10 12:08:03,user_163670,185.103.183.10,ES,mobile,1,12,0
2020-02-10 12:08:15,user_153554,10.0.79.239,PL,mobile,1,12,0
2020-02-10 12:09:15,user_178494,170.39.78.109,US,mobile,1,12,0
2020-02-10 12:09:34,user_182640,103.230.155.84,IN,mobile,1,12,0
2020-02-10 12:09:37,user_1480,51.175.242.46,NO,desktop,1,12,0
2020-02-10 12:09:45,user_173295,10.0.81.99,PL,mobile,0,12,0
2020-02-10 12:10:04,user_182640,103.230.155.84,IN,mobile,1,12,0
2020-02-10 12:10:42,user_152094,185.201.172.197,GB,mobile,0,12,0
2020-02-10 12:10:53,user_181640,10.0.48.31,DE,mobile,1,12,0
2020-02-10 12:11:08,user_115820,10.4.58.243,SE,mobile,1,12,0
2020-02-10 12:11:08,user_29272,10.0.75.187,NO,desktop,1,12,0
2020-02-10 12:11:20,user_181640,10.0.48.31,DE,mobile,0,12,0
2020-02-10 12:11:21,user_182640,103.230.155.84,IN,mobile,1,12,0
2020-02-10 12:11:21,user_180220,10.0.176.111,NO,mobile,1,12,0
2020-02-10 12:12:01,user_182640,103.230.155.84,IN,mobile,1,12,0
2020-02-10 12:12:03,user_180220,10.0.176.111,NO,mobile,1,12,0
2020-02-10 12:12:10,user_153554,10.0.79.239,PL,mobile,1,12,0
2020-02-10 12:12:16,user_181640,10.0.48.31,DE,mobile,1,12,0
2020-02-10 12:12:29,user_94570,217.11.63.221,DE,mobile,1,12,0
2020-02-10 12:12:29,user_182805,45.13.240.226,NO,desktop,0,12,0
2020-02-10 12:12:48,user_182640,103.230.155.84,IN,mobile,0,12,0
2020-02-10 12:12:58,user_182820,109.247.73.228,NO,desktop,1,12,0
2020-02-10 12:13:44,user_4276,152.93.162.66,NO,mobile,1,12,0
2020-02-10 12:14:21,user_74077,187.62.29.49,BR,mobile,0,12,0
2020-02-10 12:14:40,user_109834,10.0.83.164,PL,mobile,1,12,0
2020-02-10 12:15:11,user_173295,10.0.81.99,PL,mobile,1,12,0
2020-02-10 12:15:46,user_74077,187.62.29.49,BR,mobile,0,12,0
2020-02-10 12:15:55,user_118583,167.250.233.136,BR,desktop,1,12,0
2020-02-10 12:15:56,user_181640,10.0.48.31,DE,mobile,0,12,0
2020-02-10 12:16:36,user_74077,187.62.29.49,BR,mobile,0,12,0
2020-02-10 12:17:01,user_74077,187.62.29.49,BR,mobile,0,12,0
2020-02-10 12:17:23,user_173295,10.0.81.99,PL,mobile,1,12,0
2020-02-10 12:17:42,user_181640,10.0.48.31,DE,mobile,1,12,0
2020-02-10 12:17:57,user_172900,80.211.244.30,PL,mobile,1,12,0
2020-02-10 12:18:08,user_173295,10.0.81.99,PL,mobile,0,12,0
2020-02-10 12:18:16,user_181640,10.0.48.31,DE,mobile,0,12,0
2020-02-10 12:21:06,user_33397,10.0.77.229,NO,desktop,0,12,0
2020-02-10 12:21:41,user_183075,92.220.196.188,NO,desktop,1,12,0
2020-02-10 12:21:56,user_4291,84.209.121.191,NO,desktop,1,12,0
2020-02-10 12:22:13,user_183075,92.220.196.188,NO,desktop,1,12,0
2020-02-10 12:22:16,user_182820,109.247.73.228,NO,desktop,1,12,0
2020-02-10 12:23:14,user_182368,92.220.15.1,NO,desktop,1,12,0
2020-02-10 12:23:53,user_27631,10.0.77.224,NO,desktop,1,12,0
2020-02-10 12:23:54,user_182820,109.247.73.228,NO,desktop,1,12,0
2020-02-10 12:24:29,user_183075,92.220.196.188,NO,desktop,1,12,0
2020-02-10 12:24:52,user_55527,158.149.86.23,NO,desktop,1,12,0
2020-02-10 12:26:15,user_183075,92.220.196.188,NO,desktop,1,12,0
2020-02-10 12:27:36,user_181790,185.66.108.176,CH,mobile,0,12,0
2020-02-10 12:27:46,user_153554,10.0.79.239,PL,mobile,1,12,0
2020-02-10 12:27:48,user_60342,188.228.55.60,NO,mobile,1,12,0
2020-02-10 12:28:19,user_183075,84.234.246.222,NO,mobile,0,12,0
2020-02-10 12:29:06,user_153554,10.0.79.239,PL,mobile,0,12,0
2020-02-10 12:29:19,user_2136,51.175.29.231,NO,tablet,1,12,0
2020-02-10 12:30:14,user_181790,10.2.78.193,CH,desktop,1,12,0
2020-02-10 12:30:59,user_35504,80.69.205.222,DE,mobile,0,12,0
2020-02-10 12:31:01,user_74077,187.62.29.49,BR,mobile,1,12,0
2020-02-10 12:31:21,user_173295,10.0.81.99,PL,mobile,1,12,0
2020-02-10 12:31:39,user_181790,185.66.108.176,CH,mobile,1,12,0
2020-02-10 12:31:52,user_15110,51.175.215.129,NO,desktop,1,12,0
2020-02-10 12:31:56,user_173295,10.0.81.99,PL,mobile,1,12,0
2020-02-10 12:32:16,user_181790,185.66.108.176,CH,mobile,1,12,0
2020-02-10 12:33:10,user_183075,92.220.196.188,NO,desktop,1,12,0
2020-02-10 12:33:21,user_173295,10.0.81.99,PL,mobile,1,12,0
2020-02-10 12:33:57,user_173295,10.0.81.99,PL,mobile,0,12,0
2020-02-10 12:34:20,user_181790,185.66.108.176,CH,mobile,1,12,0
2020-02-10 12:34:39,user_62241,91.228.136.1,PL,mobile,0,12,0
2020-02-10 12:34:52,user_35504,80.69.205.222,DE,mobile,0,12,0
2020-02-10 12:35:00,user_62241,91.228.136.1,PL,mobile,1,12,0
2020-02-10 12:35:17,user_152094,185.201.172.197,GB,mobile,0,12,0
2020-02-10 12:35:17,user_181790,10.2.78.193,CH,desktop,1,12,0
2020-02-10 12:35:51,user_41380,103.8.140.160,NZ,mobile,0,12,0
2020-02-10 12:36:30,user_7260,10.0.11.233,NO,desktop,1,12,0
2020-02-10 12:38:04,user_41380,103.8.140.160,NZ,mobile,0,12,0
2020-02-10 12:38:38,user_16126,46.212.220.138,NO,mobile,1,12,0
2020-02-10 12:38:53,user_163067,23.137.225.176,US,mobile,1,12,0
2020-02-10 12:38:53,user_25812,141.195.15.229,NO,mobile,1,12,0
2020-02-10 12:39:21,user_108726,10.3.232.33,SI,tablet,1,12,0
2020-02-10 12:40:42,user_181790,185.66.108.176,CH,mobile,1,12,0
2020-02-10 12:40:54,user_182820,109.247.73.228,NO,desktop,1,12,0
2020-02-10 12:42:00,user_181790,185.66.108.176,CH,mobile,1,12,0
2020-02-10 12:42:11,user_34307,10.0.82.181,PL,mobile,1,12,0
2020-02-10 12:42:39,user_181790,185.66.108.176,CH,mobile,1,12,0
2020-02-10 12:43:35,user_181790,185.66.108.176,CH,mobile,1,12,0
2020-02-10 12:47:24,user_27631,10.0.77.224,NO,desktop,1,12,0
2020-02-10 12:47:43,user_50737,158.248.230.126,NO,mobile,1,12,0
2020-02-10 12:50:17,user_57800,10.0.56.167,NO,mobile,1,12,0
2020-02-10 12:52:05,user_183075,92.220.196.188,NO,desktop,1,12,0
2020-02-10 12:52:08,user_55986,62.113.130.130,NO,desktop,0,12,0
2020-02-10 12:52:33,user_55986,62.113.130.130,NO,desktop,1,12,0
2020-02-10 12:55:04,user_5846,10.0.73.188,NO,mobile,1,12,0
2020-02-10 12:55:15,user_183075,92.220.196.188,NO,desktop,1,12,0
2020-02-10 12:56:21,user_183075,92.220.196.188,NO,desktop,1,12,0
2020-02-10 12:57:47,user_152094,185.201.172.197,GB,mobile,0,12,0
2020-02-10 12:58:07,user_493,89.221.242.4,NO,desktop,1,12,0
2020-02-10 13:00:52,user_181575,51.175.203.72,NO,tablet,1,13,0
2020-02-10 13:01:20,user_59911,158.149.58.223,NO,desktop,1,13,0
2020-02-10 13:02:06,user_91974,78.91.73.195,NO,desktop,1,13,0
2020-02-10 13:02:45,user_52733,23.137.225.105,US,mobile,1,13,0
2020-02-10 13:03:58,user_153554,10.0.79.239,PL,mobile,1,13,0
2020-02-10 13:04:17,user_182368,92.220.15.1,NO,mobile,0,13,0
2020-02-10 13:04:31,user_4276,152.93.162.66,NO,mobile,1,13,0
2020-02-10 13:06:52,user_851,95.169.53.178,NO,desktop,1,13,0
2020-02-10 13:07:20,user_53699,51.174.228.228,NO,desktop,1,13,0
2020-02-10 13:08:03,user_184344,93.186.14.114,DE,mobile,1,13,0
2020-02-10 13:08:04,user_182368,92.220.15.1,NO,mobile,0,13,0
2020-02-10 13:08:52,user_159129,10.0.79.137,PL,mobile,1,13,0
2020-02-10 13:09:45,user_184344,93.186.14.114,DE,mobile,1,13,0
2020-02-10 13:10:12,user_184344,93.186.14.114,DE,mobile,1,13,0
2020-02-10 13:10:56,user_80200,10.3.229.242,NO,desktop,1,13,0
2020-02-10 13:10:56,user_159129,10.0.79.137,PL,mobile,1,13,0
2020-02-10 13:11:23,user_184450,176.107.138.127,PL,mobile,0,13,0
2020-02-10 13:11:35,user_104331,92.220.255.65,NO,mobile,1,13,0
2020-02-10 13:11:55,user_182368,92.220.15.1,NO,mobile,0,13,0
2020-02-10 13:12:29,user_182368,92.220.15.1,NO,mobile,0,13,0
2020-02-10 13:12:46,user_181640,10.0.48.31,DE,mobile,1,13,0
2020-02-10 13:12:51,user_182368,92.220.15.1,NO,mobile,0,13,0
2020-02-10 13:13:07,user_182368,92.220.15.1,NO,mobile,0,13,0
2020-02-10 13:13:13,user_184511,23.137.225.165,US,mobile,0,13,0
2020-02-10 13:13:29,user_159129,10.0.79.137,PL,mobile,1,13,0
2020-02-10 13:14:01,user_182368,92.220.15.1,NO,mobile,1,13,0
2020-02-10 13:14:25,user_16682,10.3.0.74,NO,mobile,1,13,0
2020-02-10 13:14:45,user_851,95.169.53.178,NO,desktop,1,13,0
2020-02-10 13:14:59,user_104331,92.220.255.65,NO,mobile,1,13,0
2020-02-10 13:16:53,user_180864,10.2.60.63,BR,desktop,1,13,0
2020-02-10 13:16:54,user_153554,10.0.79.239,PL,mobile,1,13,0
2020-02-10 13:17:05,user_21485,10.0.77.177,NO,mobile,1,13,0
2020-02-10 13:17:52,user_184640,10.0.71.244,NO,mobile,1,13,0
2020-02-10 13:18:28,user_180864,10.2.60.63,BR,desktop,1,13,0
2020-02-10 13:18:29,user_6670,10.3.55.70,NO,desktop,1,13,0
2020-02-10 13:19:00,user_104331,213.167.105.41,NO,mobile,1,13,0
2020-02-10 13:19:19,user_69658,91.189.126.245,NO,desktop,1,13,0
2020-02-10 13:19:29,user_12823,193.150.121.52,NO,desktop,1,13,0
2020-02-10 13:19:47,user_184344,93.186.14.114,DE,mobile,1,13,0
2020-02-10 13:20:11,user_27631,10.0.77.224,NO,desktop,1,13,0
2020-02-10 13:20:26,user_184344,93.186.14.114,DE,mobile,1,13,0
2020-02-10 13:21:44,user_104331,158.248.251.113,NO,mobile,1,13,0
2020-02-10 13:21:59,user_22694,10.0.116.242,NO,desktop,1,13,0
2020-02-10 13:22:12,user_180220,10.0.176.111,NO,mobile,1,13,0
2020-02-10 13:23:07,user_104331,158.248.251.113,NO,mobile,1,13,0
2020-02-10 13:23:55,user_180220,10.0.176.111,NO,mobile,1,13,0
2020-02-10 13:23:58,user_104331,158.248.251.113,NO,mobile,1,13,0
2020-02-10 13:24:42,user_180220,10.0.176.111,NO,mobile,1,13,0
2020-02-10 13:24:45,user_27631,10.0.77.224,NO,desktop,1,13,0
2020-02-10 13:25:04,user_104331,213.167.105.41,NO,mobile,1,13,0
2020-02-10 13:26:33,user_4451,37.191.139.218,NO,desktop,1,13,0
2020-02-10 13:26:53,user_177754,209.236.117.101,US,mobile,1,13,0
2020-02-10 13:29:31,user_12823,193.150.121.52,NO,desktop,1,13,0
2020-02-10 13:30:50,user_55527,158.149.86.23,NO,desktop,1,13,0
2020-02-10 13:31:01,user_6059,158.248.239.5,NO,mobile,1,13,0
2020-02-10 13:31:22,user_16682,213.162.249.251,NO,mobile,1,13,0
2020-02-10 13:33:59,user_91984,158.248.240.192,NO,desktop,0,13,0
2020-02-10 13:34:08,user_184511,23.137.225.165,US,mobile,0,13,0
2020-02-10 13:34:16,user_184511,23.137.225.165,US,mobile,1,13,0
2020-02-10 13:34:41,user_163670,185.103.183.10,ES,mobile,1,13,0
2020-02-10 13:34:43,user_184511,23.137.225.165,US,mobile,0,13,0
