user,login_attempt_count,failed_login_count,success_login_count,unique_ip_count,unique_country_count,unique_device_count,avg_login_hour,std_login_hour,first_login_time,last_login_time,failed_login_ratio,activity_span_hours,login_rate_per_hour,ip_entropy,country_entropy,device_entropy,anomaly_label,anomaly_score,raw_risk,risk_score,risk_level
user_152417,16,10,6,2,1,1,12.375,3.8965796967768216,2020-02-09 07:28:41,2020-02-14 11:53:04,0.625,124.40638888888888,0.1275852063181257,0.6962122572397558,0.0,0.0,1,0.14558699607580106,-0.14558699607580106,16.09,Low
user_203602,14,9,5,4,1,1,8.714285714285714,2.4939487203589854,2020-02-11 06:16:53,2020-02-14 09:30:13,0.6428571428571429,75.22222222222223,0.183673469387755,1.727396667803699,0.0,0.0,1,0.14562186444095243,-0.14562186444095243,16.08,Low
user_148895,10,1,9,2,1,1,15.9,7.1250730990402245,2020-02-08 21:49:19,2020-02-11 08:53:06,0.1,59.06305555555556,0.1664916962266507,0.4689955907038912,0.0,0.0,1,0.14573757166205847,-0.14573757166205847,16.04,Low
user_201564,10,2,8,2,1,1,4.1,1.7919573407620817,2020-02-11 02:52:35,2020-02-11 06:54:42,0.2,4.035277777777778,1.9859877530755223,0.9709505915692788,0.0,0.0,1,0.14587003577879287,-0.14587003577879287,16.0,Low
user_52184,10,4,6,5,1,1,6.6,4.087922591134904,2020-02-05 05:08:12,2020-02-14 01:50:54,0.4,212.71166666666667,0.0467920172818517,2.0464393374575405,0.0,0.0,1,0.146018651921472,-0.146018651921472,15.96,Low
user_21557,12,0,12,7,1,1,8.0,3.0748244591432297,2020-02-04 04:50:25,2020-02-17 08:56:44,0.0,316.10527777777776,0.0378423219067624,2.625814573595046,0.0,0.0,1,0.1460605040864738,-0.1460605040864738,15.94,Low
user_53922,10,0,10,4,1,2,13.0,3.915780041490244,2020-02-05 07:16:05,2020-02-13 12:11:41,0.0,196.92666666666668,0.0505237630098689,1.760964041672901,0.0,0.99999999711461,1,0.14611087348418017,-0.14611087348418017,15.93,Low
user_166185,11,1,10,3,1,2,16.363636363636363,3.7221694553775295,2020-02-09 18:14:15,2020-02-14 13:49:38,0.0909090909090909,115.58972222222222,0.0943479389978628,1.2406705273486032,0.0,0.8453509337370464,1,0.14627924101262058,-0.14627924101262058,15.87,Low
user_283786,18,2,16,1,1,1,17.833333333333332,3.633989866928797,2020-02-14 10:39:37,2020-02-14 20:11:45,0.1111111111111111,9.535555555555556,1.7085003163889474,0.0,0.0,0.0,1,0.1465484744260087,-0.1465484744260087,15.79,Low
user_10838,10,3,7,5,1,1,10.2,6.250333324444918,2020-02-03 17:27:26,2020-02-04 12:58:41,0.3,19.52083333333333,0.4873096446700508,2.1709505872411934,0.0,0.0,1,0.1465382814319543,-0.1465382814319543,15.79,Low
user_14179,10,1,9,1,1,1,19.4,1.264911064067352,2020-02-03 19:08:33,2020-02-03 23:05:05,0.1,3.942222222222222,2.023381294964029,0.0,0.0,0.0,1,0.14656991305725842,-0.14656991305725842,15.78,Low
user_66386,29,3,26,2,1,1,17.413793103448278,3.630399834131914,2020-02-05 14:45:40,2020-02-09 18:06:01,0.1034482758620689,99.33916666666669,0.2890197413771624,0.7973265072620522,0.0,0.0,1,0.1467557957443874,-0.1467557957443874,15.72,Low
user_173249,23,2,21,9,1,1,10.217391304347826,4.879982504990346,2020-02-10 04:30:47,2020-02-17 02:58:04,0.0869565217391304,166.45472222222222,0.1373505607651819,2.695774985798507,0.0,0.0,1,0.14679497760145627,-0.14679497760145627,15.71,Low
user_280311,11,2,9,6,1,1,6.090909090909091,1.3751033019046572,2020-02-14 07:54:39,2020-02-16 04:27:30,0.1818181818181818,44.5475,0.2415061199846314,2.413088427769587,0.0,0.0,1,0.14683997329476112,-0.14683997329476112,15.7,Low
user_108298,20,1,19,1,1,1,7.95,2.9285347512832565,2020-02-07 06:39:57,2020-02-07 15:18:49,0.05,8.647777777777778,2.0730162386272024,0.0,0.0,0.0,1,0.14690094683391441,-0.14690094683391441,15.68,Low
user_79311,27,0,27,4,1,1,8.592592592592593,4.491524148191699,2020-02-06 04:33:36,2020-02-09 03:29:39,0.0,70.93416666666667,0.3753431957461104,1.4762856498119443,0.0,0.0,1,0.14712116463181413,-0.14712116463181413,15.61,Low
user_27995,15,0,15,4,1,2,10.933333333333334,2.5203930154602783,2020-02-04 09:55:33,2020-02-13 09:17:22,0.0,215.3636111111111,0.0693277391839098,1.0389205892608135,0.0,0.5665095036675153,1,0.1472648899960428,-0.1472648899960428,15.56,Low
user_16726,31,2,29,2,1,1,14.161290322580646,4.0914282281663645,2020-02-03 20:35:49,2020-02-14 16:52:45,0.064516129032258,260.28222222222223,0.1186456534866512,0.8238116304269272,0.0,0.0,1,0.1473116058927948,-0.1473116058927948,15.55,Low
user_3002,21,5,16,1,1,1,11.428571428571429,5.163055573702732,2020-02-03 13:57:46,2020-02-16 15:03:19,0.238095238095238,313.0925,0.0668592850832159,0.0,0.0,0.0,1,0.14732008471951769,-0.14732008471951769,15.55,Low
user_184511,12,7,5,2,1,1,12.916666666666666,2.874917653629668,2020-02-10 13:13:13,2020-02-11 04:39:59,0.5833333333333334,15.446111111111112,0.7296557781305949,0.4138168474182437,0.0,0.0,1,0.1473604186873389,-0.1473604186873389,15.53,Low
user_21511,11,3,8,8,1,1,12.818181818181818,4.874796033029111,2020-02-04 04:45:21,2020-02-11 16:54:49,0.2727272727272727,180.15777777777777,0.0607205505329915,2.845350925080876,0.0,0.0,1,0.14760950384158528,-0.14760950384158528,15.45,Low
user_2649,20,0,20,1,1,1,11.0,2.200478416880723,2020-02-03 13:49:27,2020-02-17 07:59:00,0.0,330.1591666666667,0.0603939193388878,0.0,0.0,0.0,1,0.14771439209261428,-0.14771439209261428,15.42,Low
user_54600,10,0,10,2,1,2,9.1,3.1073389830457114,2020-02-05 07:46:48,2020-02-17 10:05:40,0.0,290.31444444444446,0.0343271684281589,0.7219280920019722,0.0,0.4689955907038912,1,0.14833198106503748,-0.14833198106503748,15.23,Low
user_159498,11,3,8,2,1,2,12.181818181818182,2.7136021011998728,2020-02-09 13:32:33,2020-02-10 04:14:39,0.2727272727272727,14.701666666666666,0.700562572975268,0.4394969840361232,0.0,0.4394969840361232,1,0.14843966840786726,-0.14843966840786726,15.19,Low
user_232670,10,5,5,4,1,1,6.7,1.4944341180973264,2020-02-12 08:01:46,2020-02-17 04:19:33,0.5,116.29638888888888,0.0852541164713321,1.760964041672901,0.0,0.0,1,0.14859572101223917,-0.14859572101223917,15.14,Low
user_6566,13,0,13,1,1,1,16.46153846153846,1.7614096918559587,2020-02-03 15:29:52,2020-02-16 18:01:05,0.0,314.5202777777778,0.0412017892845414,0.0,0.0,0.0,1,0.14863991887641936,-0.14863991887641936,15.13,Low
user_309065,23,6,17,6,1,1,12.304347826086955,4.311030066834857,2020-02-15 14:08:04,2020-02-17 06:10:29,0.2608695652173913,40.040277777777774,0.5604250566855055,2.311789538562718,0.0,0.0,1,0.14876185218621368,-0.14876185218621368,15.09,Low
user_218157,25,2,23,6,1,1,12.08,3.9255572852781047,2020-02-11 15:40:19,2020-02-13 09:33:02,0.08,41.87861111111111,0.583041272843881,2.1622921804262445,0.0,0.0,1,0.14878073078812948,-0.14878073078812948,15.09,Low
user_319558,12,5,7,2,1,1,6.0,2.9541957835039856,2020-02-16 04:11:02,2020-02-16 10:49:06,0.4166666666666667,6.634444444444444,1.5718236064619415,0.9798687537657628,0.0,0.0,1,0.1489756580469302,-0.1489756580469302,15.02,Low
user_217220,22,1,21,6,1,1,5.727272727272728,5.573592653301375,2020-02-11 15:07:38,2020-02-17 02:22:12,0.0454545454545454,131.24277777777775,0.1663606918252204,2.3056098833786653,0.0,0.0,1,0.14926118171423758,-0.14926118171423758,14.93,Low
user_19434,10,0,10,3,1,1,21.5,4.06201920231798,2020-02-03 23:41:24,2020-02-12 23:42:28,0.0,216.01777777777775,0.0460791742611972,1.1567796451189545,0.0,0.0,1,0.1493270445233839,-0.1493270445233839,14.91,Low
user_161118,10,2,8,2,1,1,14.2,0.421637021355784,2020-02-09 14:41:07,2020-02-09 15:25:43,0.2,0.7433333333333333,5.736137667304016,0.9709505915692788,0.0,0.0,1,0.14952120565007665,-0.14952120565007665,14.85,Low
user_118583,13,7,6,1,1,1,14.846153846153848,3.2364114346539705,2020-02-07 13:41:26,2020-02-10 16:06:39,0.5384615384615384,74.42027777777778,0.1723674372866124,0.0,0.0,0.0,1,0.14974097636079647,-0.14974097636079647,14.78,Low
user_24031,12,2,10,1,1,1,8.666666666666666,1.07308673997732,2020-02-04 07:32:41,2020-02-17 08:53:05,0.1666666666666666,313.34,0.0381752242794426,0.0,0.0,0.0,1,0.1501520181625825,-0.1501520181625825,14.65,Low
user_203571,17,0,17,1,1,1,6.529411764705882,2.182820625326997,2020-02-11 06:15:05,2020-02-11 15:56:18,0.0,9.686944444444444,1.5907259636628286,0.0,0.0,0.0,1,0.15023563819841873,-0.15023563819841873,14.63,Low
user_69578,10,0,10,2,1,2,14.4,4.903513479582212,2020-02-05 16:44:23,2020-02-16 11:54:27,0.0,259.16777777777776,0.0384367352691212,0.7219280920019722,0.0,0.4689955907038912,1,0.1503535775960641,-0.1503535775960641,14.59,Low
user_297696,13,0,13,3,1,1,14.538461538461538,7.078316473750244,2020-02-14 22:00:11,2020-02-16 11:15:35,0.0,37.25666666666667,0.3398100548923934,1.2389012522745455,0.0,0.0,1,0.1504139959206814,-0.1504139959206814,14.57,Low
user_94,10,0,10,2,1,2,14.8,3.359894178227774,2020-02-03 12:46:29,2020-02-16 09:37:02,0.0,308.8425,0.0322744620250611,0.99999999711461,0.0,0.4689955907038912,1,0.15044399172850897,-0.15044399172850897,14.56,Low
user_61538,17,1,16,3,1,2,11.294117647058824,2.054407027658861,2020-02-05 11:58:42,2020-02-12 09:44:15,0.0588235294117647,165.75916666666666,0.1019434214011223,1.1660870557783083,0.0,0.3227569560120082,1,0.15066536466171582,-0.15066536466171582,14.49,Low
user_132131,10,2,8,8,1,1,11.4,5.399588461684423,2020-02-08 07:20:21,2020-02-16 17:15:27,0.2,201.9183333333333,0.049280909397048,2.8464393331294557,0.0,0.0,1,0.15084516259734082,-0.15084516259734082,14.44,Low
user_289167,13,3,10,2,1,1,14.615384615384617,0.5063696835418336,2020-02-14 14:41:52,2020-02-14 15:41:32,0.2307692307692307,0.9944444444444444,6.518105849582173,0.9612366018374858,0.0,0.0,1,0.15108138655220416,-0.15108138655220416,14.36,Low
user_242034,23,0,23,6,1,1,15.782608695652174,3.2884995437147104,2020-02-12 14:04:02,2020-02-14 17:53:37,0.0,51.826388888888886,0.4353884579992113,2.050919973345327,0.0,0.0,1,0.15130751526270098,-0.15130751526270098,14.29,Low
user_300434,18,3,15,1,1,1,8.777777777777779,2.5565499628245685,2020-02-15 06:03:13,2020-02-15 11:24:24,0.1666666666666666,5.353055555555556,2.833282322591929,0.0,0.0,0.0,1,0.15144909530056744,-0.15144909530056744,14.25,Low
user_211307,11,1,10,4,1,2,15.545454545454543,4.967164912978757,2020-02-11 11:30:57,2020-02-16 16:15:11,0.0909090909090909,124.73722222222224,0.0874840385813446,1.2776134310483354,0.0,0.6840384327536516,1,0.15141884882083562,-0.15141884882083562,14.25,Low
user_139181,23,1,22,4,1,1,12.434782608695652,2.3707706257003847,2020-02-08 13:27:45,2020-02-09 05:58:36,0.0434782608695652,16.514166666666668,1.3132226293000904,1.5645247150266706,0.0,0.0,1,0.15149364208081045,-0.15149364208081045,14.23,Low
user_291717,18,2,16,3,1,1,8.555555555555555,6.7494855771055295,2020-02-14 16:27:38,2020-02-15 14:39:44,0.1111111111111111,22.201666666666668,0.775806335751742,1.2326602524877353,0.0,0.0,1,0.15155955381347086,-0.15155955381347086,14.21,Low
user_345267,13,1,12,2,1,1,9.538461538461538,0.5188745216627707,2020-02-17 09:20:55,2020-02-17 10:39:09,0.0769230769230769,1.3038888888888889,5.6426332288401255,0.6193821917933737,0.0,0.0,1,0.15158888215142624,-0.15158888215142624,14.2,Low
user_43035,10,1,9,1,1,1,12.8,6.713171133426189,2020-02-04 18:03:23,2020-02-05 05:29:41,0.1,11.438333333333333,0.8039662334181965,0.0,0.0,0.0,1,0.1517111812512424,-0.1517111812512424,14.16,Low
user_254735,17,2,15,8,1,1,8.117647058823529,5.441534169482634,2020-02-13 04:18:04,2020-02-16 15:48:52,0.1176470588235294,83.51333333333334,0.2011516920407036,2.7045348882777827,0.0,0.0,1,0.15201810933212417,-0.15201810933212417,14.07,Low
user_224175,10,0,10,5,1,1,14.8,6.494442068244029,2020-02-11 19:34:50,2020-02-12 16:11:52,0.0,20.61722222222222,0.4625941250546118,1.960964040230206,0.0,0.0,1,0.1520699111274365,-0.1520699111274365,14.05,Low
user_154079,20,9,11,4,1,1,6.9,2.6337885460422137,2020-02-09 09:20:00,2020-02-10 07:07:09,0.45,21.785833333333333,0.8777383608236112,1.336160248603032,0.0,0.0,1,0.15215738082237606,-0.15215738082237606,14.02,Low
user_147829,14,1,13,1,1,1,18.642857142857142,4.533756175065556,2020-02-08 20:28:07,2020-02-09 12:31:57,0.0714285714285714,16.06388888888889,0.8204460361386944,0.0,0.0,0.0,1,0.15227275096074283,-0.15227275096074283,13.99,Low
user_60419,14,0,14,3,1,1,15.071428571428571,7.032499125918463,2020-02-05 11:16:42,2020-02-15 19:46:20,0.0,248.49388888888888,0.0561135988634769,1.2870540237906418,0.0,0.0,1,0.15228415848405247,-0.15228415848405247,13.98,Low
user_4451,21,0,21,1,1,1,10.904761904761903,2.427030323353252,2020-02-03 14:34:39,2020-02-17 08:40:10,0.0,330.09194444444444,0.0634264902918038,0.0,0.0,0.0,1,0.15234617554616048,-0.15234617554616048,13.96,Low
user_211711,17,8,9,5,1,1,10.0,5.678908345800274,2020-02-11 11:47:23,2020-02-14 11:27:59,0.4705882352941176,71.67666666666666,0.233912764298491,2.145136362939577,0.0,0.0,1,0.15268579040394664,-0.15268579040394664,13.86,Low
user_264805,11,0,11,2,1,1,18.818181818181817,3.7367949319753104,2020-02-13 13:28:44,2020-02-13 21:49:38,0.0,8.348333333333333,1.1766803351756108,0.8453509337370464,0.0,0.0,1,0.1526863390368009,-0.1526863390368009,13.86,Low
user_188839,14,1,13,2,1,1,15.357142857142858,0.4972451580988469,2020-02-10 15:15:37,2020-02-10 16:57:47,0.0714285714285714,1.7027777777777775,5.179856115107914,0.940285955785241,0.0,0.0,1,0.1527230062345719,-0.1527230062345719,13.84,Low
user_320545,10,5,5,4,1,1,7.2,1.5491933384829668,2020-02-16 06:19:28,2020-02-17 09:31:56,0.5,27.20777777777778,0.3545121518887619,1.6854752914565545,0.0,0.0,1,0.15291373614585346,-0.15291373614585346,13.78,Low
user_158778,15,1,14,3,1,2,15.2,4.6012420683363935,2020-02-09 13:02:16,2020-02-16 15:43:28,0.0666666666666666,170.68666666666667,0.0873684619267658,1.3382689237483794,0.0,0.7219280920019722,1,0.15302585352171405,-0.15302585352171405,13.75,Low
user_16216,21,2,19,2,1,1,16.80952380952381,0.8728715609439693,2020-02-03 20:17:21,2020-02-12 16:42:27,0.0952380952380952,212.4183333333333,0.0983982944295632,0.2761954247625491,0.0,0.0,1,0.15303654810270362,-0.15303654810270362,13.75,Low
user_57971,14,6,8,6,1,1,13.071428571428571,3.3157963590222934,2020-02-05 09:49:36,2020-02-16 15:59:22,0.4285714285714285,270.16277777777776,0.0516295050328523,1.9502120562585767,0.0,0.0,1,0.15305438504512464,-0.15305438504512464,13.74,Low
user_158009,13,6,7,3,1,1,12.307692307692308,1.109400392450458,2020-02-09 12:28:25,2020-02-09 16:45:57,0.4615384615384615,4.292222222222223,2.4564350199454124,1.1401156741865242,0.0,0.0,1,0.1531105425508663,-0.1531105425508663,13.72,Low
user_336094,13,5,8,2,1,1,14.692307692307692,6.725382459813661,2020-02-16 19:07:59,2020-02-17 05:56:47,0.3846153846153846,10.813333333333333,1.1004514672686232,0.8904916373341012,0.0,0.0,1,0.1531145541231938,-0.1531145541231938,13.72,Low
user_133576,13,5,8,4,1,1,3.8461538461538463,3.460398672748412,2020-02-08 08:53:38,2020-02-16 03:13:06,0.3846153846153846,186.32444444444445,0.0693983107146246,1.760495023995418,0.0,0.0,1,0.15325667550841032,-0.15325667550841032,13.68,Low
user_182805,11,1,10,1,1,2,11.272727272727272,3.4954515900212115,2020-02-10 12:12:29,2020-02-16 11:19:45,0.0909090909090909,143.1211111111111,0.0763246960503897,0.0,0.0,0.4394969840361232,1,0.15325361653148645,-0.15325361653148645,13.68,Low
user_107294,34,5,29,5,1,1,9.941176470588236,3.9614902037719455,2020-02-07 05:07:17,2020-02-13 11:21:44,0.1470588235294117,150.24083333333334,0.2248070130972125,1.5557510683128792,0.0,0.0,1,0.15354249589330093,-0.15354249589330093,13.59,Low
user_215854,10,1,9,3,1,2,10.8,4.984420171338332,2020-02-11 14:17:42,2020-02-17 09:37:20,0.1,139.32722222222222,0.0712620106180395,0.9219280905592772,0.0,0.4689955907038912,1,0.1536465107595093,-0.1536465107595093,13.55,Low
user_117680,20,3,17,3,1,1,16.5,2.964704653791085,2020-02-07 13:04:23,2020-02-07 19:59:40,0.15,6.921388888888889,2.524809762597749,1.5219280905592771,0.0,0.0,1,0.15372281259457804,-0.15372281259457804,13.53,Low
user_260082,12,5,7,1,1,1,11.0,1.477097891751992,2020-02-13 10:00:39,2020-02-13 13:55:12,0.4166666666666667,3.9091666666666662,2.4444067221184858,0.0,0.0,0.0,1,0.15410585285505252,-0.15410585285505252,13.41,Low
user_53884,16,4,12,5,1,1,7.6875,1.1954775893619534,2020-02-05 07:13:57,2020-02-11 08:57:31,0.25,145.72611111111112,0.109046712128039,2.186278117245658,0.0,0.0,1,0.15419957925437305,-0.15419957925437305,13.38,Low
user_34307,10,2,8,6,1,1,15.5,3.2058973436118907,2020-02-04 13:23:39,2020-02-16 19:10:03,0.2,293.7733333333333,0.0339243712683191,2.3709505857984987,0.0,0.0,1,0.1542080226331221,-0.1542080226331221,13.38,Low
user_166084,15,1,14,1,1,1,20.33333333333333,1.3972762620115442,2020-02-09 18:09:08,2020-02-11 17:48:42,0.0666666666666666,47.659444444444446,0.3082649251601265,0.0,0.0,0.0,1,0.15419807479544428,-0.15419807479544428,13.38,Low
user_40370,10,0,10,7,1,1,14.6,4.087922591134904,2020-02-04 16:38:52,2020-02-15 18:50:41,0.0,266.19694444444445,0.0374255776793854,2.721928084788497,0.0,0.0,1,0.154280652340323,-0.154280652340323,13.35,Low
user_2982,12,2,10,1,1,2,11.666666666666666,2.870962250261094,2020-02-03 13:57:23,2020-02-06 11:02:52,0.1666666666666666,69.09138888888889,0.1712050537195487,0.0,0.0,0.4138168474182437,1,0.1543812598379093,-0.1543812598379093,13.32,Low
user_328200,12,4,8,3,1,1,5.75,5.361902647381805,2020-02-16 13:21:23,2020-02-17 03:53:21,0.3333333333333333,14.532777777777778,0.772559819736042,1.384431500012513,0.0,0.0,1,0.15463097884503796,-0.15463097884503796,13.24,Low
user_169719,14,5,9,1,1,1,17.642857142857142,2.1699749327564133,2020-02-09 20:53:35,2020-02-10 18:15:48,0.3571428571428571,21.370277777777776,0.6258304049271728,0.0,0.0,0.0,1,0.15474369051330022,-0.15474369051330022,13.21,Low
user_25050,10,0,10,1,1,1,8.0,1.4142135623730951,2020-02-04 08:13:20,2020-02-17 07:09:07,0.0,310.9297222222222,0.0320585032062955,0.0,0.0,0.0,1,0.15472821894325883,-0.15472821894325883,13.21,Low
user_244595,25,0,25,4,1,1,13.8,5.361902647381806,2020-02-12 15:47:31,2020-02-15 09:32:42,0.0,65.75305555555556,0.3745146913790879,1.60273953376205,0.0,0.0,1,0.15479446882517633,-0.15479446882517633,13.19,Low
user_11123,10,2,8,4,1,1,19.4,2.3190036174568127,2020-02-03 17:35:34,2020-02-13 21:16:59,0.2,243.69027777777777,0.0408679907138843,1.760964041672901,0.0,0.0,1,0.15495263158318362,-0.15495263158318362,13.14,Low
user_30696,14,3,11,2,1,1,10.5,6.572085490337728,2020-02-04 11:27:38,2020-02-17 09:04:27,0.2142857142857142,309.6136111111111,0.0450720750771993,0.3712323237554855,0.0,0.0,1,0.15510263084155979,-0.15510263084155979,13.09,Low
user_124145,30,6,24,4,1,1,11.966666666666669,2.0591818484673645,2020-02-07 17:26:23,2020-02-09 12:06:10,0.2,42.66305555555556,0.6870797203331064,1.211477819431605,0.0,0.0,1,0.15516993742895757,-0.15516993742895757,13.07,Low
user_13308,15,0,15,1,1,1,15.866666666666667,4.373077809027588,2020-02-03 18:41:35,2020-02-16 22:00:57,0.0,315.3227777777778,0.0474199174190919,0.0,0.0,0.0,1,0.15532188289901194,-0.15532188289901194,13.03,Low
user_49533,12,1,11,3,1,1,20.08333333333333,1.2401124093721447,2020-02-04 22:21:27,2020-02-09 19:43:24,0.0833333333333333,117.36583333333331,0.10138060673477,1.5545851650097142,0.0,0.0,1,0.15536943339741976,-0.15536943339741976,13.01,Low
user_5753,17,2,15,1,1,1,13.352941176470589,3.9201590603983822,2020-02-03 15:08:19,2020-02-17 07:05:55,0.1176470588235294,327.96,0.0516780155642023,0.0,0.0,0.0,1,0.15553710327947817,-0.15553710327947817,12.96,Low
user_173350,11,3,8,7,1,1,10.363636363636363,5.408747124292783,2020-02-10 04:43:47,2020-02-12 16:49:17,0.2727272727272727,60.09166666666667,0.1800572909562133,2.7321588812657045,0.0,0.0,1,0.15553978364939247,-0.15553978364939247,12.96,Low
user_41203,10,1,9,3,1,2,12.9,4.228212125447088,2020-02-04 17:05:10,2020-02-08 11:04:39,0.1,89.99138888888889,0.1099005095109732,1.4854752928992492,0.0,0.4689955907038912,1,0.15564959977121307,-0.15564959977121307,12.92,Low
user_81497,11,3,8,2,1,1,7.272727272727272,0.6466697906828632,2020-02-06 07:36:16,2020-02-17 07:33:36,0.2727272727272727,263.9555555555556,0.0415163968799798,0.8453509337370464,0.0,0.0,1,0.15569952584775032,-0.15569952584775032,12.91,Low
user_180450,17,4,13,1,1,1,12.588235294117649,6.643218567921461,2020-02-10 10:44:01,2020-02-16 07:08:06,0.2352941176470588,140.4013888888889,0.1202251274445284,0.0,0.0,0.0,1,0.15575898368781693,-0.15575898368781693,12.89,Low
user_24634,21,0,21,4,1,1,9.142857142857142,2.6131535409484514,2020-02-04 07:57:51,2020-02-17 09:15:06,0.0,313.2875,0.0668178021715785,1.938708491516054,0.0,0.0,1,0.1557872140765188,-0.1557872140765188,12.88,Low
user_29554,23,6,17,3,1,1,15.869565217391305,4.779733235482032,2020-02-04 10:49:17,2020-02-05 21:21:13,0.2608695652173913,34.532222222222224,0.6472997904875074,1.4910138664309087,0.0,0.0,1,0.1558073335471981,-0.1558073335471981,12.87,Low
user_196467,28,0,28,2,1,1,13.428571428571429,4.077295503681163,2020-02-10 19:35:12,2020-02-16 17:58:13,0.0,142.38361111111112,0.1952803377109967,0.491237338938943,0.0,0.0,1,0.15596653704170016,-0.15596653704170016,12.82,Low
user_11095,10,1,9,3,1,2,12.9,3.178049716414141,2020-02-03 17:34:49,2020-02-14 12:20:01,0.1,258.75333333333333,0.0384980622641993,0.9219280905592772,0.0,0.4689955907038912,1,0.15606528939190223,-0.15606528939190223,12.79,Low
user_136548,20,5,15,7,1,1,14.45,4.616617581599849,2020-02-08 11:16:34,2020-02-13 03:48:43,0.25,112.53583333333331,0.1761558391990781,2.608694959463977,0.0,0.0,1,0.15608423560925044,-0.15608423560925044,12.79,Low
